,user_id,movie_id,rating
7029,dreamerally,2133843,5.0
7030,dreamerally,4739952,4.0
7031,avivalovestory,4739952,5.0
7032,avivalovestory,4739952,5.0
7033,22423267,11594933,3.0
7034,22423267,10484041,5.0
7035,22423267,6860160,4.0
7036,22423267,4812830,5.0
7037,22423267,4739952,3.0
7038,22423267,4739952,3.0
7039,sansuyouth,34874646,4.0
7040,sansuyouth,3072086,5.0
7041,sansuyouth,1787291,5.0
7042,sansuyouth,25807345,5.0
7043,sansuyouth,25807345,5.0
7044,41419698,35237616,3.0
7045,41419698,25909236,3.0
7046,41419698,30134129,3.0
7047,41419698,25885212,4.0
7048,41419698,26376558,5.0
7049,41419698,24883815,4.0
7050,41419698,25807345,5.0
7051,41419698,2209575,5.0
7052,41419698,25807345,5.0
7053,bylin1037,26607693,5.0
7054,bylin1037,25807345,4.0
7055,bylin1037,25807345,4.0
7056,crayonmonkey,27621727,5.0
7057,crayonmonkey,6284624,5.0
7058,crayonmonkey,26437237,5.0
7059,crayonmonkey,1972724,4.0
7060,crayonmonkey,25807345,5.0
7061,crayonmonkey,25807345,5.0
7062,neuxxm,25807345,5.0
7063,neuxxm,26313973,2.0
7064,neuxxm,1308865,5.0
7065,neuxxm,25917973,5.0
7066,neuxxm,25807345,5.0
7067,Norris,2129039,4.0
7068,Norris,3230459,5.0
7069,Norris,1297126,4.0
7070,Norris,1820145,3.0
7071,Norris,1438337,3.0
7072,Norris,1858250,3.0
7073,Norris,1498818,3.0
7074,Norris,1307716,5.0
7075,Norris,1759388,2.0
7076,Norris,1779354,4.0
7077,Norris,1306029,4.0
7078,conghua,1291818,5.0
7079,conghua,1890157,3.0
7080,conghua,1920805,5.0
7081,conghua,1914652,5.0
7082,conghua,1867408,2.0
7083,conghua,1292063,5.0
7084,conghua,1306029,4.0
7085,conghua,1306029,4.0
7086,151309010,1302425,5.0
7087,151309010,1865703,5.0
7088,151309010,1292679,5.0
7089,151309010,1292343,5.0
7090,151309010,1787291,5.0
7091,151309010,27198145,4.0
7092,151309010,1292223,5.0
7093,151309010,1780330,5.0
7094,151309010,1418019,5.0
7095,151309010,1291843,5.0
7096,151309010,1306029,5.0
7097,a_faker,6878446,4.0
7098,a_faker,3596502,4.0
7099,a_faker,3014183,3.0
7100,a_faker,1291554,5.0
7101,a_faker,1306029,5.0
7102,a_faker,1292332,2.0
7103,a_faker,2277018,4.0
7104,a_faker,2135981,3.0
7105,a_faker,1306029,5.0
7106,pandoraa,3166599,3.0
7107,pandoraa,1441238,5.0
7108,pandoraa,1308288,3.0
7109,pandoraa,1306029,4.0
7110,reave,26370387,1.0
7111,reave,26816104,5.0
7112,reave,3011317,2.0
7113,reave,35205711,5.0
7114,reave,35144311,4.0
7115,reave,26662331,1.0
7116,reave,35030151,5.0
7117,reave,30330751,1.0
7118,reave,34880302,1.0
7119,reave,34850598,4.0
7120,reave,30295905,1.0
7121,144795722,1296141,5.0
7122,144795722,30295905,2.0
7123,144795722,30295905,2.0
7124,jun.jun.,30295905,2.0
7125,jun.jun.,1906453,4.0
7126,jun.jun.,1308655,5.0
7127,jun.jun.,2043465,4.0
7128,jun.jun.,30295905,2.0
7129,47314061,30295905,2.0
7130,47314061,30295905,2.0
7131,kakutete,35993527,3.0
7132,kakutete,30295905,5.0
7133,kakutete,25934014,3.0
7134,kakutete,4268598,3.0
7135,kakutete,2296666,3.0
7136,kakutete,1849031,4.0
7137,kakutete,3305873,4.0
7138,kakutete,30295905,5.0
7139,laoxia0803,1292223,5.0
7140,laoxia0803,35228399,3.0
7141,laoxia0803,1293740,3.0
7142,laoxia0803,35494829,3.0
7143,laoxia0803,36069854,4.0
7144,laoxia0803,1292682,4.0
7145,laoxia0803,36822550,3.0
7146,laoxia0803,1309162,4.0
7147,laoxia0803,30249076,4.0
7148,laoxia0803,4734756,3.0
7149,laoxia0803,36822550,3.0
7150,143216899,36822550,3.0
7151,143216899,26995893,5.0
7152,143216899,35241052,4.0
7153,143216899,35068653,5.0
7154,143216899,20276229,4.0
7155,143216899,20276229,4.0
7156,143216899,34626280,4.0
7157,143216899,26915921,4.0
7158,143216899,26915921,4.0
7159,143216899,30174085,5.0
7160,143216899,36822550,3.0
7161,191551060,36822550,3.0
7162,191551060,27046287,1.0
7163,191551060,27173227,1.0
7164,191551060,25887288,2.0
7165,191551060,36822550,3.0
7166,174482683,36822550,
7167,189376743,36822550,2.0
7168,189376743,36344562,2.0
7169,189376743,35915023,2.0
7170,189376743,36966198,2.0
7171,189376743,36975801,4.0
7172,189376743,36173819,5.0
7173,189376743,36401888,4.0
7174,189376743,36954630,1.0
7175,189376743,36822550,2.0
7176,58041789,27075198,4.0
7177,58041789,27037053,3.0
7178,58041789,27622447,5.0
7179,58041789,27622447,5.0
7180,40791795,26985127,4.0
7181,40791795,27622447,5.0
7182,40791795,26657126,5.0
7183,40791795,25884801,3.0
7184,40791795,26727273,4.0
7185,40791795,25662327,3.0
7186,40791795,27622447,5.0
7187,154135480,35256092,4.0
7188,154135480,30163509,4.0
7189,154135480,26985127,3.0
7190,154135480,27622447,5.0
7191,154135480,27622447,5.0
7192,yakishare,26258779,4.0
7193,yakishare,27622447,5.0
7194,bloodywhite,1303638,5.0
7195,bloodywhite,10512661,4.0
7196,bloodywhite,26778790,4.0
7197,bloodywhite,26799731,5.0
7198,bloodywhite,26607693,4.0
7199,bloodywhite,10748226,5.0
7200,bloodywhite,10741220,5.0
7201,bloodywhite,26799731,5.0
7202,60534049,27097841,5.0
7203,60534049,26799731,5.0
7204,60534049,26799731,5.0
7205,exhilarating,32579283,5.0
7206,exhilarating,27202818,5.0
7207,exhilarating,26799731,5.0
7208,exhilarating,24872189,5.0
7209,exhilarating,21356379,4.0
7210,exhilarating,26821230,5.0
7211,exhilarating,1301616,5.0
7212,exhilarating,26799731,5.0
7213,132108715,26799731,5.0
7214,132108715,26799731,5.0
7215,themarijuana,26799731,5.0
7216,themarijuana,26799731,5.0
7217,164799715,27010768,5.0
7218,164799715,30327842,5.0
7219,164799715,1300299,5.0
7220,164799715,27010768,5.0
7221,164799715,27060077,5.0
7222,164799715,27060077,5.0
7223,164799715,1900841,5.0
7224,164799715,26252157,4.0
7225,164799715,1294584,4.0
7226,164799715,26761416,5.0
7227,164799715,1300299,5.0
7228,kimsocool,26761416,4.0
7229,kimsocool,26648284,4.0
7230,kimsocool,1783462,4.0
7231,kimsocool,1300299,5.0
7232,kimsocool,1308010,5.0
7233,kimsocool,1303145,4.0
7234,kimsocool,1299582,5.0
7235,kimsocool,1980405,5.0
7236,kimsocool,2244517,5.0
7237,kimsocool,1300299,5.0
7238,55851812,35797771,5.0
7239,55851812,1300299,5.0
7240,55851812,1300299,5.0
7241,206606943,1300299,5.0
7242,206606943,1300299,5.0
7243,33207408,26416603,5.0
7244,33207408,6080772,3.0
7245,33207408,6957273,2.0
7246,33207408,1300299,5.0
7247,33207408,1300299,5.0
7248,33207408,3006772,5.0
7249,33207408,1300299,5.0
7250,28165185,35516711,4.0
7251,28165185,36092115,4.0
7252,28165185,35665988,4.0
7253,28165185,26656728,5.0
7254,28165185,34937650,4.0
7255,28165185,36127872,4.0
7256,28165185,36200904,4.0
7257,28165185,36467351,4.0
7258,28165185,35564470,4.0
7259,28165185,35723952,4.0
7260,28165185,36200904,4.0
7261,52057602,36200904,2.0
7262,52057602,25837262,5.0
7263,52057602,10831445,4.0
7264,52057602,6873042,5.0
7265,52057602,4160540,4.0
7266,52057602,36200904,2.0
7267,yuchishangjiu,36097760,4.0
7268,yuchishangjiu,35792500,4.0
7269,yuchishangjiu,1418200,4.0
7270,yuchishangjiu,26370387,4.0
7271,yuchishangjiu,35725861,4.0
7272,yuchishangjiu,35242872,4.0
7273,yuchishangjiu,35956190,4.0
7274,yuchishangjiu,36491177,5.0
7275,yuchishangjiu,35749842,3.0
7276,yuchishangjiu,1304665,4.0
7277,yuchishangjiu,36200904,4.0
7278,huyouyou,36200904,5.0
7279,huyouyou,35946038,4.0
7280,huyouyou,35068653,4.0
7281,huyouyou,35202365,4.0
7282,huyouyou,36200904,5.0
7283,164757475,36847744,4.0
7284,164757475,36484198,4.0
7285,164757475,26370387,4.0
7286,164757475,36653918,5.0
7287,164757475,36653918,5.0
7288,164757475,36449286,5.0
7289,164757475,36207284,5.0
7290,164757475,36877322,4.0
7291,164757475,36173819,4.0
7292,164757475,35208466,4.0
7293,164757475,36200904,5.0
7294,CammyWhite,3240806,5.0
7295,CammyWhite,11503382,4.0
7296,CammyWhite,2272239,5.0
7297,CammyWhite,1418019,5.0
7298,CammyWhite,2294568,1.0
7299,CammyWhite,30458442,4.0
7300,CammyWhite,5337558,4.0
7301,CammyWhite,30435141,4.0
7302,CammyWhite,1296736,4.0
7303,nofor,1296736,4.0
7304,nofor,1296736,4.0
7305,1019579,27202818,5.0
7306,1019579,26942674,4.0
7307,1019579,26799731,5.0
7308,1019579,10519331,3.0
7309,1019579,26718836,4.0
7310,1019579,1480322,4.0
7311,1019579,3649049,4.0
7312,1019579,3039187,4.0
7313,1019579,1297494,4.0
7314,1019579,2079735,5.0
7315,1019579,1296736,5.0
7316,kenmoon,26631152,5.0
7317,kenmoon,1296736,5.0
7318,kenmoon,1296736,5.0
7319,longyang,30295908,1.0
7320,longyang,3023717,5.0
7321,longyang,1296736,5.0
7322,3859602,27110296,
7323,122592904,1293422,5.0
7324,122592904,26884422,3.0
7325,122592904,30252495,5.0
7326,122592904,30209085,5.0
7327,122592904,30327842,2.0
7328,122592904,30242710,5.0
7329,122592904,27119724,5.0
7330,122592904,3097572,2.0
7331,122592904,5977835,5.0
7332,122592904,30162055,5.0
7333,122592904,27110296,2.0
7334,174974037,35660795,4.0
7335,174974037,1959877,5.0
7336,174974037,30166972,5.0
7337,174974037,27180759,5.0
7338,174974037,30282387,4.0
7339,174974037,30334073,5.0
7340,174974037,4840388,4.0
7341,174974037,27088993,5.0
7342,174974037,1291546,5.0
7343,174974037,25716096,5.0
7344,174974037,27110296,5.0
7345,53509957,27110296,4.0
7346,53509957,5350027,5.0
7347,53509957,26862829,4.0
7348,53509957,27019527,5.0
7349,53509957,26657126,5.0
7350,53509957,6799191,3.0
7351,53509957,1292370,4.0
7352,53509957,27110296,4.0
7353,nanfengchuimu,35633904,4.0
7354,nanfengchuimu,26370387,3.0
7355,nanfengchuimu,36463483,3.0
7356,nanfengchuimu,26816104,3.0
7357,nanfengchuimu,1297304,4.0
7358,nanfengchuimu,35228399,3.0
7359,nanfengchuimu,26957900,3.0
7360,nanfengchuimu,35118955,4.0
7361,nanfengchuimu,35242872,4.0
7362,nanfengchuimu,36877322,3.0
7363,nanfengchuimu,35118955,4.0
7364,83898491,5360890,5.0
7365,83898491,34840339,5.0
7366,83898491,3690289,5.0
7367,83898491,2303845,5.0
7368,83898491,35118955,
7369,253346973,35118955,4.0
7370,253346973,35118955,4.0
7371,181562111,30412658,4.0
7372,181562111,36328210,4.0
7373,181562111,35633904,4.0
7374,181562111,35633904,4.0
7375,181562111,36847744,3.0
7376,181562111,36363001,4.0
7377,181562111,36520422,5.0
7378,181562111,2053515,4.0
7379,181562111,36774001,3.0
7380,181562111,35956190,3.0
7381,181562111,35118955,3.0
7382,193521385,35118955,5.0
7383,193521385,35058564,1.0
7384,193521385,36129076,3.0
7385,193521385,1494705,4.0
7386,193521385,35058564,1.0
7387,193521385,35659891,3.0
7388,193521385,2376728,5.0
7389,193521385,35659891,3.0
7390,193521385,35118955,5.0
7391,tingpeng,35660795,3.0
7392,tingpeng,1951105,4.0
7393,tingpeng,1780330,5.0
7394,tingpeng,1866264,5.0
7395,tingpeng,2150220,5.0
7396,tingpeng,1433232,4.0
7397,tingpeng,1780330,5.0
7398,Yosan_Lyeast,35902857,3.0
7399,Yosan_Lyeast,26752564,4.0
7400,Yosan_Lyeast,30371819,4.0
7401,Yosan_Lyeast,10484117,4.0
7402,Yosan_Lyeast,5045678,4.0
7403,Yosan_Lyeast,20443013,4.0
7404,Yosan_Lyeast,1780330,4.0
7405,42913628,4707230,4.0
7406,42913628,1858711,5.0
7407,42913628,1780330,5.0
7408,42913628,1780330,5.0
7409,46645418,1780330,3.0
7410,46645418,1780330,3.0
7411,3509386,1780330,4.0
7412,3509386,1780330,4.0
7413,hulin921,36653918,3.0
7414,hulin921,26985127,2.0
7415,hulin921,26985127,2.0
7416,bixiongzz,27615233,4.0
7417,bixiongzz,4864908,4.0
7418,bixiongzz,25812730,4.0
7419,bixiongzz,26985127,4.0
7420,bixiongzz,30155209,4.0
7421,bixiongzz,26358696,2.0
7422,bixiongzz,26667667,5.0
7423,bixiongzz,26728787,4.0
7424,bixiongzz,26985127,4.0
7425,45534417,26985127,1.0
7426,45534417,26985127,1.0
7427,151755137,35575567,5.0
7428,151755137,35575567,5.0
7429,151755137,35371261,4.0
7430,151755137,35465011,4.0
7431,151755137,35766491,3.0
7432,151755137,4811774,2.0
7433,151755137,35360684,3.0
7434,151755137,35360684,3.0
7435,151755137,35360684,3.0
7436,151755137,30223888,1.0
7437,151755137,26985127,2.0
7438,40153329,10519331,2.0
7439,40153329,24381046,1.0
7440,40153329,5413785,1.0
7441,40153329,26581837,1.0
7442,40153329,11623346,1.0
7443,40153329,4840388,1.0
7444,40153329,25986662,4.0
7445,40153329,26266893,4.0
7446,40153329,11600078,5.0
7447,40153329,26605946,3.0
7448,40153329,26985127,3.0
7449,122454843,36624248,4.0
7450,122454843,30435124,2.0
7451,122454843,26794435,4.0
7452,122454843,26811587,4.0
7453,122454843,1760635,5.0
7454,122454843,30435124,2.0
7455,51984412,30435124,1.0
7456,51984412,26759820,5.0
7457,51984412,26581837,2.0
7458,51984412,30435124,1.0
7459,150891263,30435124,2.0
7460,150891263,30435124,2.0
7461,99122152,35030151,4.0
7462,99122152,35294995,2.0
7463,99122152,30337388,4.0
7464,99122152,30435124,2.0
7465,99122152,26703121,2.0
7466,99122152,26954859,4.0
7467,99122152,30279836,4.0
7468,99122152,2076181,5.0
7469,99122152,30435124,2.0
7470,61038513,35047559,2.0
7471,61038513,35202793,4.0
7472,61038513,35087699,3.0
7473,61038513,30458949,5.0
7474,61038513,35096844,4.0
7475,61038513,30128916,4.0
7476,61038513,34947678,4.0
7477,61038513,30434770,4.0
7478,61038513,30435124,
7479,Sam-antha,25808075,4.0
7480,Sam-antha,1291999,4.0
7481,Sam-antha,4185668,5.0
7482,Sam-antha,2225784,5.0
7483,Sam-antha,2044089,5.0
7484,Sam-antha,3007826,5.0
7485,Sam-antha,1291999,4.0
7486,rebekah,4305436,5.0
7487,rebekah,1293870,4.0
7488,rebekah,2365260,4.0
7489,rebekah,1291999,5.0
7490,rebekah,1291999,5.0
7491,waitingbaby,36245596,5.0
7492,waitingbaby,1291999,5.0
7493,tanx_xx,1291999,5.0
7494,tanx_xx,1291999,5.0
7495,1047901,30166972,4.0
7496,1047901,27010768,3.0
7497,1047901,27110296,3.0
7498,1047901,3279107,4.0
7499,1047901,1578685,5.0
7500,1047901,2213597,3.0
7501,1047901,1891179,3.0
7502,1047901,3126196,4.0
7503,1047901,1432146,4.0
7504,1047901,1291999,5.0
7505,224690681,36829994,
7506,limu9999,36484198,5.0
7507,limu9999,36774001,1.0
7508,limu9999,36484198,5.0
7509,limu9999,26370387,1.0
7510,limu9999,26370387,1.0
7511,limu9999,36653918,1.0
7512,limu9999,36877322,5.0
7513,limu9999,36829994,
7514,153118341,36829994,5.0
7515,153118341,35772573,4.0
7516,153118341,1308807,5.0
7517,153118341,34940879,4.0
7518,153118341,34940879,4.0
7519,153118341,30435124,5.0
7520,153118341,30435124,5.0
7521,153118341,35427471,5.0
7522,153118341,35427471,5.0
7523,153118341,35427471,5.0
7524,153118341,36829994,5.0
7525,47437762,36829994,4.0
7526,47437762,1303021,5.0
7527,47437762,10574622,4.0
7528,47437762,1292720,5.0
7529,47437762,3243344,5.0
7530,47437762,36829994,4.0
7531,madeinclean,36829994,4.0
7532,madeinclean,30359440,3.0
7533,madeinclean,35282433,5.0
7534,madeinclean,34925417,5.0
7535,madeinclean,34812928,3.0
7536,madeinclean,36829994,4.0
7537,190719429,30149834,1.0
7538,190719429,36246315,2.0
7539,190719429,4811774,1.0
7540,190719429,26861805,2.0
7541,190719429,30149834,1.0
7542,270426149,30149834,
7543,174959158,30149834,5.0
7544,174959158,30149834,5.0
7545,1578124,4206436,3.0
7546,1578124,2969278,4.0
7547,1578124,3609075,4.0
7548,1578124,1291579,5.0
7549,1578124,1947144,3.0
7550,1578124,1899125,5.0
7551,1578124,1968581,4.0
7552,1578124,1309156,5.0
7553,1578124,1291573,4.0
7554,1578124,1291579,5.0
7555,hetinghp723,2154096,5.0
7556,hetinghp723,1307657,1.0
7557,hetinghp723,1588704,3.0
7558,hetinghp723,1307576,4.0
7559,hetinghp723,1291545,4.0
7560,hetinghp723,1293838,4.0
7561,hetinghp723,1308076,2.0
7562,hetinghp723,1291579,5.0
7563,hetinghp723,1291579,5.0
7564,orang2e,35426925,5.0
7565,orang2e,35736202,5.0
7566,orang2e,3319755,5.0
7567,orang2e,1302827,5.0
7568,orang2e,3075287,4.0
7569,orang2e,3011091,5.0
7570,orang2e,1652587,5.0
7571,orang2e,2996640,4.0
7572,orang2e,1291579,4.0
7573,130451028,2295811,4.0
7574,130451028,26994912,5.0
7575,130451028,27085551,5.0
7576,130451028,26883064,5.0
7577,130451028,26743549,3.0
7578,130451028,27107631,5.0
7579,130451028,26580232,5.0
7580,130451028,26760160,3.0
7581,130451028,26698000,4.0
7582,130451028,3541415,5.0
7583,130451028,1291579,4.0
7584,fudatou,26277313,5.0
7585,fudatou,24879839,3.0
7586,fudatou,25955372,4.0
7587,fudatou,25769362,4.0
7588,fudatou,6873042,3.0
7589,fudatou,10741643,4.0
7590,fudatou,25745752,3.0
7591,fudatou,1291579,5.0
7592,128152235,36354084,3.0
7593,128152235,36189205,4.0
7594,128152235,27068604,3.0
7595,128152235,36210102,3.0
7596,128152235,36484198,4.0
7597,128152235,36534002,1.0
7598,128152235,36774001,2.0
7599,128152235,35891632,2.0
7600,128152235,26957900,4.0
7601,128152235,36304130,3.0
7602,128152235,36877322,2.0
7603,165385228,35524539,2.0
7604,165385228,26816104,2.0
7605,165385228,36624248,5.0
7606,165385228,36877322,1.0
7607,165385228,4058939,5.0
7608,165385228,35364243,2.0
7609,165385228,36877322,1.0
7610,206962390,36877322,1.0
7611,206962390,36877322,1.0
7612,159482849,36877322,5.0
7613,159482849,26925611,4.0
7614,159482849,36877322,5.0
7615,207265330,36173819,4.0
7616,207265330,36877322,2.0
7617,207265330,36401888,3.0
7618,207265330,36090457,3.0
7619,207265330,36877322,2.0
7620,lesliecat,1297447,5.0
7621,lesliecat,1292328,4.0
7622,lesliecat,1307394,5.0
7623,lesliecat,1291877,5.0
7624,lesliecat,1293145,5.0
7625,lesliecat,1291548,4.0
7626,lesliecat,2359442,1.0
7627,lesliecat,1303376,5.0
7628,lesliecat,1297447,5.0
7629,zywssb,27017288,5.0
7630,zywssb,35875476,5.0
7631,zywssb,36247982,5.0
7632,zywssb,1299582,5.0
7633,zywssb,1307755,5.0
7634,zywssb,1306313,5.0
7635,zywssb,1297447,5.0
7636,46967508,26654146,3.0
7637,46967508,3077408,3.0
7638,46967508,4310059,3.0
7639,46967508,5422105,4.0
7640,46967508,3443389,4.0
7641,46967508,4876722,4.0
7642,46967508,4166487,4.0
7643,46967508,4942776,4.0
7644,46967508,4914627,3.0
7645,46967508,1297447,4.0
7646,zhiczhi1986,1297447,5.0
7647,zhiczhi1986,1291555,4.0
7648,zhiczhi1986,1302425,4.0
7649,zhiczhi1986,1297447,5.0
7650,151057424,26753020,3.0
7651,151057424,1864810,5.0
7652,151057424,1297447,5.0
7653,151057424,5265171,4.0
7654,151057424,26382962,2.0
7655,151057424,1765009,4.0
7656,151057424,1295284,4.0
7657,151057424,26907450,2.0
7658,151057424,26279202,2.0
7659,151057424,1853621,4.0
7660,151057424,1297447,5.0
7661,4414595,1291578,5.0
7662,4414595,1308838,4.0
7663,4414595,3420350,3.0
7664,4414595,1301753,4.0
7665,4414595,1291549,5.0
7666,4414595,1291578,5.0
7667,Limpicka,3197006,3.0
7668,Limpicka,10574468,3.0
7669,Limpicka,1293554,4.0
7670,Limpicka,1296681,3.0
7671,Limpicka,3578981,3.0
7672,Limpicka,3156600,4.0
7673,Limpicka,1291578,5.0
7674,165216120,26925317,5.0
7675,165216120,30158828,3.0
7676,165216120,1291578,5.0
7677,165216120,1760622,5.0
7678,165216120,3319755,5.0
7679,165216120,1291858,5.0
7680,165216120,1291583,5.0
7681,165216120,1299398,5.0
7682,165216120,30207684,3.0
7683,165216120,30167129,5.0
7684,165216120,1291578,5.0
7685,runningfortime,2360714,4.0
7686,runningfortime,1437342,4.0
7687,runningfortime,1291578,5.0
7688,runningfortime,2143342,4.0
7689,runningfortime,1291578,5.0
7690,152911347,30201077,5.0
7691,152911347,26925317,5.0
7692,152911347,30192003,4.0
7693,152911347,2063914,4.0
7694,152911347,26752852,4.0
7695,152911347,3025447,3.0
7696,152911347,26698897,4.0
7697,152911347,26861685,4.0
7698,152911347,10807909,3.0
7699,152911347,1291578,5.0
7700,smokey,30446736,4.0
7701,smokey,1961963,3.0
7702,floatintime,4058939,5.0
7703,floatintime,1890572,5.0
7704,floatintime,1305725,4.0
7705,floatintime,25880937,5.0
7706,floatintime,5377114,5.0
7707,floatintime,6729183,5.0
7708,floatintime,4942776,5.0
7709,floatintime,1961963,3.0
7710,Noel.Tang,25716096,5.0
7711,Noel.Tang,26366496,5.0
7712,Noel.Tang,26611804,5.0
7713,Noel.Tang,2224990,1.0
7714,Noel.Tang,3280079,1.0
7715,Noel.Tang,1961963,5.0
7716,Noel.Tang,1907464,2.0
7717,Noel.Tang,1961963,5.0
7718,ps800,26864182,1.0
7719,ps800,3813779,3.0
7720,ps800,4194287,4.0
7721,ps800,1961963,5.0
7722,ps800,1465792,5.0
7723,ps800,1961963,5.0
7724,241046061,34996127,4.0
7725,241046061,34822168,3.0
7726,241046061,36430322,1.0
7727,241046061,26647087,4.0
7728,241046061,34850561,5.0
7729,241046061,30314848,5.0
7730,241046061,34812928,4.0
7731,241046061,3001114,5.0
7732,241046061,3001114,5.0
7733,241046061,36430322,1.0
7734,154404696,36190889,3.0
7735,154404696,36430322,2.0
7736,154404696,30413052,4.0
7737,154404696,30413052,4.0
7738,154404696,26182910,4.0
7739,154404696,36430322,2.0
7740,BlindwolfHyn,36653918,4.0
7741,BlindwolfHyn,36754198,4.0
7742,BlindwolfHyn,36430322,3.0
7743,BlindwolfHyn,36369452,4.0
7744,BlindwolfHyn,35919396,5.0
7745,BlindwolfHyn,35723926,2.0
7746,BlindwolfHyn,35791959,4.0
7747,BlindwolfHyn,35118225,1.0
7748,BlindwolfHyn,36430322,3.0
7749,30833738,36430322,1.0
7750,30833738,35231822,2.0
7751,30833738,26703442,1.0
7752,30833738,34840339,4.0
7753,30833738,26633257,3.0
7754,30833738,26862829,2.0
7755,30833738,3439354,4.0
7756,30833738,2139766,5.0
7757,30833738,36430322,1.0
7758,lanedo,36847744,4.0
7759,lanedo,35633904,4.0
7760,lanedo,36484198,4.0
7761,lanedo,36520422,4.0
7762,lanedo,36653918,5.0
7763,lanedo,26370387,4.0
7764,lanedo,36653918,5.0
7765,lanedo,36449286,4.0
7766,lanedo,36207284,5.0
7767,lanedo,36877322,4.0
7768,lanedo,36430322,4.0
7769,51067589,26370387,3.0
7770,51067589,35256092,4.0
7771,51067589,35593344,4.0
7772,51067589,26999802,4.0
7773,51067589,34833851,4.0
7774,51067589,34899737,4.0
7775,51067589,35914259,4.0
7776,51067589,27305997,4.0
7777,51067589,35372742,3.0
7778,51067589,26344993,3.0
7779,51067589,26370387,3.0
7780,fluorene,24284175,3.0
7781,fluorene,35633904,4.0
7782,fluorene,26370387,2.0
7783,fluorene,35956190,4.0
7784,fluorene,36151692,4.0
7785,fluorene,35208463,4.0
7786,fluorene,10810266,2.0
7787,fluorene,34436452,4.0
7788,fluorene,26370387,2.0
7789,92951674,24773958,5.0
7790,92951674,24773958,5.0
7791,141621659,34951007,5.0
7792,141621659,26584183,2.0
7793,141621659,26100958,4.0
7794,141621659,26752088,4.0
7795,141621659,24773958,3.0
7796,141621659,25934014,5.0
7797,141621659,1793929,5.0
7798,141621659,2297265,5.0
7799,141621659,4847665,5.0
7800,141621659,24773958,3.0
7801,121358098,24773958,5.0
7802,121358098,24773958,5.0
7803,fade,35101436,4.0
7804,fade,1292434,5.0
7805,fade,1305164,5.0
7806,dearashia,1305164,4.0
7807,dearashia,1305164,4.0
7808,qwt,1292679,5.0
7809,qwt,3001142,4.0
7810,qwt,1302061,4.0
7811,qwt,1305666,4.0
7812,qwt,1790410,4.0
7813,qwt,2300194,4.0
7814,qwt,1305164,4.0
7815,angle223,36774001,5.0
7816,angle223,26816104,4.0
7817,angle223,26290372,4.0
7818,angle223,35371629,4.0
7819,angle223,35723952,4.0
7820,angle223,36686523,4.0
7821,angle223,35459025,4.0
7822,angle223,36149032,5.0
7823,angle223,36098684,4.0
7824,angle223,35498648,4.0
7825,angle223,1305164,4.0
7826,goodbyemichelle,10576419,4.0
7827,goodbyemichelle,25887288,4.0
7828,goodbyemichelle,1305164,5.0
7829,xmz,6782006,2.0
7830,xmz,7051270,4.0
